Station name,Station_lon,Station_lat,population_density[people/km2],household_density[household/km2],income[Manyen],housing_price[Manyen],rent_fee[Manyen],consumption[Manyen],trips[times/km2],company_density[amount/km2],minor_pro,major_pro,sector_count,service_pro,Shopping,Entertainment,Restaurant,Retail,commercial_area[km2],transfer,passenger_load,intersection,bus_stop,parking,Education,Public,park_area[km2]
船橋法典,139.966739,35.730416,6679.521888110124,2813.8075085123446,555.0,2514.0,13.4,214.0,9163.994067824691,108.4571809371,0.5663189269746647,0.0685543964232488,16.0,0.293591654247392,2.0,0.0,11.0,4.0,1.9731612000447944,0,38318.0,990.0,12.0,4.0,0.0,3.0,0.1006419460985342
船橋競馬場,139.997996,35.6896,11039.535727054534,4868.380869591402,538.0,3550.0,17.1,208.0,21289.64355801662,302.6520832245,0.5034293552812071,0.0603566529492455,16.0,0.2983539094650205,4.0,2.0,39.0,12.0,1.9764338917781623,0,20709.0,1428.0,10.0,11.0,3.0,0.0,0.0392965601635306
芝公園,139.749815,35.654075,12123.515251052426,7543.087055927642,733.0,11115.0,31.1,567.0,168165.66542356706,2226.8714334397,0.3914944356120827,0.1488473767885532,17.0,0.2775238473767885,3.0,36.0,348.0,77.0,3.968564333359504,0,33271.0,2070.0,73.0,9.0,9.0,8.0,0.1726980172516687
芝山千代田,140.399192,35.754191,56.96100708319175,21.09870958690758,482.0,2449.0,12.3,182.0,996.92779998503,4.820901989319469,0.4495412844036697,0.1376146788990825,14.0,0.2752293577981651,0.0,0.0,1.0,1.0,0.6400470942980983,0,1435.0,404.0,13.0,0.0,0.0,0.0,0.2241658442859894
芝浦ふ頭,139.75788,35.641773,6336.305817735259,3511.0706302464605,732.0,9105.0,27.4,551.0,61437.59840709456,1231.7694624938,0.3081149619611158,0.2197802197802197,16.0,0.2447168216398985,3.0,1.0,14.0,14.0,1.9908627143933268,0,5090.0,756.0,35.0,7.0,0.0,0.0,0.0575763161000112
芦ヶ久保,139.136,35.976362,18.28150882672508,7.094966520848066,469.0,2469.0,12.2,147.0,91.01579751590988,1.044657647241433,0.6666666666666666,0.0833333333333333,11.0,0.4166666666666667,0.0,0.0,2.0,0.0,0.0,0,340.0,106.0,7.0,0.0,0.0,0.0,1.5549855691300392
芦花公園,139.608238,35.670527,18974.51403803288,10635.42453742126,621.0,6409.0,21.2,250.0,28260.146708942928,600.7158412654001,0.5860726643598616,0.0532006920415224,16.0,0.2993079584775086,5.0,8.0,75.0,50.0,3.53844118656972,0,14929.0,1972.0,26.0,4.0,8.0,2.0,0.0250869376045303
花小金井,139.513248,35.726176,12786.41266753461,5843.922884364801,554.0,3694.0,16.0,164.0,13779.363328885582,322.3797372662,0.5972222222222222,0.0571895424836601,15.0,0.2745098039215686,2.0,0.0,29.0,21.0,3.970737825435172,0,59220.0,1414.0,40.0,6.0,7.0,5.0,0.0587421760474191
花崎,139.633549,36.109974,1649.3587732080755,675.045342837982,483.0,2206.0,10.7,161.0,1046.2296307261545,48.22615788582898,0.581453634085213,0.050125313283208,15.0,0.2431077694235588,0.0,2.0,2.0,4.0,0.8524141663561217,0,10682.0,1014.0,10.0,0.0,3.0,0.0,0.0118795444416645
花月総持寺,139.67285,35.500316,2685.9246240216125,1526.4580233482293,557.0,4479.0,17.8,206.0,3343.1639547100767,404.4437396692,0.5389763779527559,0.0692913385826771,16.0,0.3417322834645669,3.0,5.0,5.0,8.0,1.800893020438363,0,7022.0,1426.0,14.0,1.0,8.0,1.0,0.0781211221522373
若松河田,139.718202,35.699161,21832.089786105,13596.997604991446,555.0,8391.0,26.0,260.0,54918.82297740648,990.4362280243,0.5615630376013763,0.0823298107643155,15.0,0.287048414843942,11.0,7.0,86.0,37.0,3.97196242300214,0,32326.0,1804.0,28.0,3.0,14.0,5.0,0.152202130934577
若林,139.659912,35.645925,21729.79985038937,12721.81953027453,647.0,7723.0,24.4,265.0,51935.88238662742,783.9231591596,0.6160211850380669,0.0609069844422376,15.0,0.2995696789142668,7.0,18.0,59.0,33.0,3.974564431584219,1,15359.0,2818.0,34.0,1.0,11.0,5.0,0.0293869913088283
若葉,139.408727,35.948851,6767.010266382312,3034.8453633249424,492.0,2725.0,12.8,177.0,3777.825278075658,214.8522835131,0.5985953538627768,0.0648298217179902,16.0,0.3354943273905997,4.0,1.0,24.0,15.0,1.6891094301006635,0,38038.0,1246.0,15.0,0.0,0.0,2.0,0.0921005314769272
若葉台,139.472193,35.619377,3812.89783941049,1321.4602392948077,604.0,3722.0,16.4,179.0,9094.61533714702,68.21882785323514,0.4431969858245899,0.1311605589065166,13.5,0.2613834118978829,2.0,1.0,11.0,9.0,2.841531898312516,0,26954.0,1126.0,32.0,0.0,3.0,0.0,0.2645116285220917
茂原,140.304152,35.426791,2518.920598402738,1138.807576363041,478.0,1594.0,11.1,157.0,775.4526298191917,289.98279751390004,0.5828355862936183,0.0657026092423766,17.0,0.3420308079220371,2.0,0.0,20.0,5.0,1.9926336118782757,0,22544.0,1124.0,1.0,0.0,5.0,0.0,0.0286557403977447
茅ヶ崎,139.407258,35.330569999999994,10974.699399412411,4963.760662184444,560.0,3690.0,15.2,181.0,10049.821526025273,524.32126578405,0.5912645706210535,0.0459112407185041,16.0,0.3314578381160095,0.0,4.0,26.0,13.0,1.994957903794413,1,113038.0,1421.0,54.0,1.0,4.0,1.5,0.0878479985314293
茅場町,139.780082,35.679871000000006,8716.862153691862,5233.458139024382,709.0,8838.0,27.2,309.0,97161.82087327472,5073.78262973155,0.4487243654476954,0.1152468743141233,17.0,0.2363458972485357,5.5,39.5,244.0,67.5,3.93709063905592,1,129424.0,3054.0,87.5,6.5,7.5,2.5,0.0468391930191836
茗荷谷,139.737136,35.716942,21592.545098599527,11764.27004923497,608.0,7991.0,24.4,259.0,69634.53420468657,890.9601225642,0.5710085269038518,0.0761540723316671,15.0,0.2331667156718612,5.0,11.0,41.0,23.0,3.9710189473655593,0,78179.0,1840.0,27.0,8.0,13.0,5.0,0.1523543310351883
草加,139.803463,35.82847,14252.217362124187,6931.237866797516,499.0,3079.0,14.5,193.0,12510.125325853554,678.9959232246999,0.5718763994626064,0.0476190476190476,16.0,0.3409464099119271,0.0,3.0,11.0,19.0,1.9828146082669729,0,88682.0,1440.0,50.0,0.0,4.0,0.0,0.0111401048511344
荏原中延,139.7122,35.610051,27334.85144513454,15837.43667565465,609.0,7370.0,24.1,245.0,15675.145028129453,1282.0739056814,0.6815406294034758,0.0326444340065758,16.0,0.2531705025833725,7.0,2.0,62.0,48.0,3.976325179295249,0,13910.0,3050.0,36.0,9.0,14.0,3.0,0.0207480728201299
荏原町,139.707571,35.603811,25119.246118531795,14039.195323331043,601.0,6753.0,23.3,237.0,47628.85884862328,956.6747221001,0.6749934946656259,0.0353890189955763,16.0,0.2594327348425709,9.0,2.0,63.0,40.0,3.976621991305957,0,17976.0,3108.0,52.0,23.0,15.0,2.0,0.0270788706687933
荒川一中前,139.788959,35.733605,24142.970729645716,13055.984638905811,539.0,5880.0,20.2,177.0,43959.037354401815,1159.1937932496,0.6726190476190477,0.0457251082251082,17.0,0.2188852813852813,10.0,7.0,76.0,26.0,3.947354622982496,0,699.0,2402.0,51.0,7.0,10.0,5.0,0.0731867281986386
荒川七丁目,139.784161,35.741953,21012.04144488449,10663.533308727565,530.0,5321.0,20.6,168.0,28429.85251709161,926.0914680111,0.6702317290552585,0.0484254307783719,16.0,0.2516339869281045,8.0,4.0,77.0,36.0,3.793771954334152,0,473.0,2166.0,55.0,10.0,9.0,5.0,0.1116819867223033
荒川二丁目,139.78469,35.738623,22313.952405098687,11722.003414210916,534.0,5553.0,21.6,173.0,28096.916186435683,1060.4456811742,0.6587179487179488,0.0466666666666666,16.0,0.2415384615384615,6.0,6.0,74.0,30.0,3.844415043432701,0,845.0,2226.0,60.0,10.0,8.0,5.0,0.111139875885688
荒川区役所前,139.786431,35.734906,24837.480568249783,13312.89188576021,538.0,5801.0,20.1,176.0,40316.64419662397,1161.2321106005,0.6623730492940302,0.0478077780530096,17.0,0.2273965816200148,12.0,6.0,71.0,20.0,3.9596829154693287,0,1689.0,2342.0,47.0,6.0,11.0,5.0,0.1059217392894551
荒川車庫前,139.752615,35.750868,10011.985241999872,5151.633462120112,534.0,5685.0,19.3,181.0,22078.528080967368,481.4268398076,0.6194155189788377,0.0648303661404098,16.0,0.2405105811219348,5.0,2.0,29.0,14.0,3.759180580128036,0,3350.0,2398.0,23.0,1.0,10.0,3.0,0.0428728122928278
荒川遊園地前,139.757767,35.75064,15533.026090987863,7928.950108391191,530.0,5729.0,19.4,176.0,36816.75737403976,728.8982442956999,0.6286903860711582,0.0575321725965177,15.0,0.232778198334595,4.0,2.0,36.0,24.0,3.720681666208292,0,2207.0,2328.0,32.0,1.0,8.0,3.0,0.0521670248253011
荻窪,139.620114,35.70434666666667,19620.118645274088,11481.250474140716,574.0,6244.0,23.3,225.0,34501.83979701461,840.8165070366,0.5834774369832902,0.0452574798404863,16.0,0.3042827563395263,10.0,7.0,219.5,80.5,1.9858553677016169,1,274856.0,2880.0,60.0,4.0,8.5,18.5,0.0260459031476455
菅野,139.919411,35.728268,14236.302437074954,7209.863446886756,555.0,4446.0,17.3,231.0,27182.500944665226,358.0909492222,0.6537150647580096,0.0565780504430811,16.0,0.2590320381731424,2.0,2.0,8.0,13.0,1.985268465677995,0,4195.0,1796.0,9.0,5.0,7.0,1.0,0.0158717777488573
菊名,139.6307855,35.509751,14268.339048907004,7210.48136425096,596.0,4526.0,19.2,206.0,31390.624803002476,591.369470504,0.5676495998419455,0.0677794953074831,16.0,0.2619602474346507,2.0,0.0,33.0,10.5,1.9905961034968565,1,245108.0,1997.0,8.5,2.5,7.0,4.0,0.0575505825722924
菊川,139.806014,35.688401,28235.181789704053,15748.958399579851,603.0,6635.0,23.4,205.0,35365.38006211267,1374.382394312,0.5912426035502959,0.0506508875739645,16.0,0.2104142011834319,8.0,4.0,44.0,38.0,3.97699043010702,1,34054.0,1954.0,45.0,4.0,9.0,3.0,0.0339263569642226
萩山,139.476901,35.740757,9318.94158929968,4673.11058442672,511.0,3662.0,15.9,150.0,22024.346463029604,245.7943257455,0.5681818181818182,0.0617588932806324,15.0,0.3176877470355731,2.0,0.0,3.0,2.0,3.967912598026268,1,10118.0,1064.0,4.0,0.0,10.0,2.0,0.0923410412713858
落合,139.687291,35.710949,24008.19511046285,15377.080595701344,526.0,6867.0,24.2,228.0,88868.36531051471,861.5795024102,0.60586104708594,0.0516957523872242,17.0,0.2825156404346394,10.0,5.0,140.0,45.0,3.9827656387486474,1,27490.0,2580.0,48.0,6.0,17.0,5.0,0.0450173379568414
落合南長崎,139.683341,35.723631,21337.149597293377,12731.511084786092,526.0,6526.0,20.9,216.0,46383.69193700675,685.3980828586,0.6874536005939124,0.0378619153674833,15.0,0.2709725315515961,5.0,5.0,43.0,29.0,3.218557965635751,0,28212.0,2716.0,31.0,2.0,21.0,4.0,0.0223110225874456
葛西,139.872462,35.663627,24508.03350654208,13525.964521873826,521.0,4506.0,18.3,174.0,18651.94852618296,649.5262142651,0.4798937784522003,0.0747344461305007,15.0,0.3186646433990895,5.0,5.0,54.0,33.0,3.973700188358926,0,107152.0,1518.0,38.0,1.0,4.0,0.0,0.039725785744232
葛西臨海公園,139.861455,35.644188,4438.169119910693,1868.0860306942384,506.0,4220.0,17.8,156.0,16736.49428091266,103.2543704975,0.2955032119914347,0.2291220556745182,15.0,0.1948608137044968,0.0,1.0,1.0,2.0,3.58527768697256,0,27458.0,632.0,27.0,1.0,2.0,0.0,0.9117931514208164
葭川公園,140.12008,35.60855,9827.469252060737,6005.618829462386,538.0,3509.0,15.9,205.0,21484.803459568662,1170.7840798131,0.5059363194819212,0.0837830545062061,16.0,0.3571235833783054,6.0,16.0,204.0,55.0,1.9788347696544613,0,2189.0,2140.0,47.0,0.0,7.0,9.0,0.0687000060684411
蒔田,139.610081,35.429992,15938.449415536676,8319.201425295953,524.0,4041.0,18.9,206.0,19461.682946061617,514.7458570701001,0.6470588235294118,0.0470588235294117,15.0,0.2803921568627451,11.0,5.0,132.0,38.0,1.9925362915726208,0,22959.0,2206.0,31.0,5.0,12.0,7.0,0.1455505180771991
蒲生,139.791756,35.866867,10080.508119595286,4653.5765167261125,511.0,3324.0,14.8,193.0,12658.56850048676,518.7447833518,0.5554016620498615,0.0526315789473684,15.0,0.3508771929824561,2.0,0.0,5.0,9.0,1.6888007458855565,0,17476.0,1206.0,4.0,0.0,5.0,1.0,0.0205594293193938
蒲田,139.71509133333333,35.561981333333335,24355.54719953182,14474.427166655623,557.0,6456.0,22.5,206.0,25644.276155017767,1425.4784358452332,0.5577450746382708,0.0576977355763861,16.0,0.3473370098255319,15.0,9.0,219.0,61.0,3.9786636910019033,2,461510.0,3109.333333333333,44.333333333333336,6.0,12.666666666666666,4.0,0.0325141251160682
蓮根,139.679094,35.784322,17333.33628935222,8814.202891648647,503.0,4598.0,19.1,168.0,30094.63117634108,506.7987491423,0.5357575757575758,0.0969696969696969,16.0,0.2751515151515151,9.0,2.0,21.0,24.0,3.918313604811407,0,19459.0,1360.0,39.0,2.0,8.0,3.0,0.0565296882981223
蓮沼,139.708499,35.564149,23747.629063272423,13667.759260534993,562.0,6734.0,21.9,206.0,35929.2624470711,1201.8611435649,0.5529736116581331,0.0600630169358014,16.0,0.3416699487987397,10.0,1.0,77.0,32.0,3.9785664918030266,0,8577.0,2722.0,30.0,1.0,8.0,3.0,0.0098696771163732
蓮田,139.653022,35.981269,5415.677459074414,2391.2893935285515,516.0,2608.0,12.5,186.0,5593.81703357762,370.921876639,0.5869565217391305,0.051039697542533,16.0,0.2980466288594833,0.0,5.0,5.0,9.0,1.859851094922837,0,41798.0,2246.0,27.0,0.0,5.0,1.0,0.032735154723259
蔵前,139.79136599999998,35.7044365,21767.55777824197,12834.723278994985,600.0,7459.0,23.5,227.0,54116.99861919503,2454.9885966637003,0.5641365954096471,0.0642332005387947,16.0,0.2215818963126334,8.5,38.0,235.0,89.5,3.48968338901644,1,73606.0,2693.0,84.5,11.0,14.5,5.0,0.0867722751414743
蕨,139.690341,35.827943,16889.92439135972,9056.0583321659,516.0,3921.0,15.7,204.0,14902.477084769034,433.1317764603,0.6213428357089272,0.0393848462115528,16.0,0.3402100525131283,5.0,0.0,11.0,14.0,1.9852202035032829,0,123052.0,2438.0,19.0,0.0,3.0,0.0,0.0208572389709615
薬園台,140.037796,35.71004,12612.79048150323,5573.502091051502,542.0,2794.0,14.4,207.0,11677.147157218538,176.10362373750002,0.622848200312989,0.056338028169014,15.0,0.270735524256651,3.0,1.0,8.0,11.0,1.9857377705819097,0,15045.0,1436.0,3.0,2.0,0.0,1.0,0.0490091720068011
藤が丘,139.527661,35.543412,11319.998879163915,5197.827702264933,682.0,4415.0,16.6,206.0,10478.475804929352,267.5922293609,0.539366515837104,0.0606334841628959,15.0,0.285972850678733,4.0,1.0,55.0,11.0,1.9870286223979508,2,108367.0,1362.0,17.0,0.0,9.0,1.0,0.1020356643346019
藤の牛島,139.778035,35.980322,3323.0176345385385,1352.9980680282902,501.0,2620.0,11.9,170.0,4760.829123364675,173.98441616570005,0.5978994748687172,0.0442610652663165,15.0,0.2543135783945986,0.0,0.0,0.0,2.0,0.892586082394038,0,7141.0,2034.0,8.0,0.0,2.0,0.0,0.066169875994921
藤沢,139.487175,35.33822966666667,11882.373612364006,5820.392359170335,581.0,4528.0,17.2,198.0,17610.51376373908,727.2151131836,0.5190996928643345,0.068338005222116,16.0,0.3473740745902525,7.0,3.6666666666666665,121.33333333333331,40.0,1.994772018076629,2,407865.0,1767.3333333333333,67.66666666666667,8.0,5.666666666666667,7.0,0.0326310486095309
藤沢本町,139.475889,35.348098,8369.2563327537,3849.520738055767,575.0,3540.0,15.2,198.0,23662.68779573364,391.0607691259,0.5538316878232252,0.0714621532675129,16.0,0.3159379407616361,3.0,7.0,31.0,11.0,1.9945297254356107,0,21694.0,1214.0,32.0,0.0,6.0,2.0,0.1698510267297824
藤野,139.152381,35.615849,238.52344435188945,98.74181127161836,548.0,2617.0,15.4,189.0,73.66648014653157,12.763384582490984,0.6655948553054662,0.0128617363344051,14.0,0.270096463022508,1.0,11.0,3.0,2.0,0.3655429301686895,0,4530.0,264.0,19.0,3.0,0.0,0.0,1.0692713387307018
蘇我,140.13076433333333,35.58206333333334,3305.669413383988,1708.577079759929,538.0,3117.0,14.4,205.0,2435.886694147969,125.9683078742,0.4491228070175437,0.0940350877192982,16.0,0.3101754385964912,5.0,0.0,36.0,10.0,1.98883522389744,2,68488.0,1452.0,9.0,0.0,2.0,4.0,0.0440082843569349
虎ノ門,139.749841,35.670261,3172.34097769584,2082.373762428048,751.0,12031.0,32.0,552.0,221577.8867703972,2547.3758269604,0.4273531022611689,0.122760347390658,17.0,0.3293169548548627,1.0,27.0,423.0,71.0,3.973345247943652,0,110008.0,2314.0,65.0,18.0,1.0,11.0,0.1772308627027777
螢田,139.152003,35.285019,4438.407542121131,1957.8238011072615,507.0,2523.0,11.8,161.0,5529.939001539567,138.345627867,0.5168539325842697,0.0629213483146067,17.0,0.2764044943820224,1.0,0.0,1.0,1.0,1.299493522492321,0,6059.0,1300.0,6.0,1.0,3.0,0.0,0.0049230501599451
行川アイランド,140.226954,35.118404,110.3161456912053,49.92981949530856,438.0,1601.0,10.3,123.0,81.0379269295584,4.665394575434853,0.6956521739130435,0.0,8.0,0.391304347826087,0.0,0.0,0.0,0.0,0.0,0,0.0,156.0,1.0,1.0,0.0,0.0,1.1016231241186063
行徳,139.914259,35.682681,20098.683511402214,11022.420174725372,531.0,3815.0,16.7,219.0,29870.190524445712,368.9073794567,0.6474498415261332,0.0558601692381293,15.5,0.2953967826814974,5.0,0.0,20.0,10.0,1.8934759801162235,0,57818.0,1426.0,36.0,2.0,8.0,2.0,0.0569982931007917
行田,139.432119,36.113895,2130.379938144765,942.2198565912516,501.0,2136.0,10.8,171.0,6170.785422343619,61.42074498604325,0.616398243045388,0.0541727672035139,16.0,0.2737920937042459,1.0,0.0,3.0,4.0,1.340091591387373,0,13320.0,1674.0,5.0,0.0,1.0,0.0,0.0147568869259636
行田市,139.458847,36.143628,3349.129383571112,1422.4745603243837,479.0,1904.0,10.5,163.0,2068.425738387936,233.9515127851,0.6613119143239625,0.0515394912985274,15.0,0.2918340026773762,1.0,8.0,34.0,10.0,1.9046329550060437,0,1685.0,1362.0,31.0,5.0,3.0,2.0,0.0071265146633249
衣笠,139.661182,35.257056,7826.581610138655,3470.803943948286,495.0,2250.0,13.2,155.0,10793.68208359152,269.8299435848,0.6745240253853128,0.0389845874886672,15.0,0.2991840435176791,3.0,2.0,19.0,14.0,1.857369717039671,0,17136.0,1464.0,12.0,0.0,2.0,0.0,0.3468536826342961
表参道,139.712411,35.66515866666666,9241.563084862404,5170.449559916149,676.0,12924.0,34.8,460.0,139246.4638598609,2560.1364137733667,0.4598191265389255,0.086321989120628,17.0,0.2799901838923388,11.0,22.33333333333333,473.0,249.33333333333331,3.973547738172036,2,183989.0,1848.0,62.0,16.0,18.666666666666668,2.333333333333333,0.0309462887860152
袖ヶ浦,139.957832,35.432126,1980.8855580995528,806.0515340767458,541.0,2385.0,11.8,172.0,786.5163975597386,56.11363158677372,0.5619223659889094,0.0573012939001848,16.0,0.299445471349353,0.0,0.0,0.0,9.0,1.415248669720738,0,10854.0,768.0,3.0,0.0,1.0,0.0,0.0164667813935392
西ヶ原,139.742259,35.745946,17498.778593857125,9354.17578704799,541.0,8205.0,23.9,196.0,54679.917607688,817.0193259037,0.6268244575936883,0.0579881656804733,15.0,0.2990138067061144,9.0,8.0,29.0,16.0,3.727029189675759,0,8845.0,2254.0,28.0,1.0,12.0,3.0,0.1767364469862301
西ヶ原四丁目,139.732846,35.744452,21753.298283274,11804.893539212017,536.0,6493.0,21.2,199.0,53650.449213025386,962.4887968019,0.613776559287183,0.047978067169294,16.0,0.2895819054146676,7.0,3.0,33.0,39.0,3.213411142006307,0,2515.0,2594.0,35.0,1.0,12.0,5.0,0.0413146191466388
西八王子,139.312638,35.656626,8968.311391273564,4448.811082545745,493.0,3186.0,14.9,143.0,10358.276719136302,381.5601364473,0.627925426418088,0.053550178500595,16.0,0.2879809599365331,2.0,0.0,41.0,29.0,1.9722501549530944,0,64432.0,2148.0,33.0,19.0,6.0,1.0,0.0300988728992457
西千葉,140.103336,35.622638,11167.72856558748,6128.076296029961,535.0,3499.0,15.5,205.0,17447.48493741196,202.9214041364,0.5933988764044944,0.0653089887640449,16.0,0.309691011235955,2.0,0.0,37.0,13.0,1.987852042429233,0,44770.0,1432.0,15.0,3.0,5.0,1.0,0.0329832967611921
西台,139.673968,35.786957,12595.627365260732,6724.814626673624,503.0,4651.0,18.1,169.0,14607.565936711791,355.3910247269,0.5487451737451737,0.0849420849420849,16.0,0.2736486486486486,10.0,0.0,28.0,21.0,3.8347754779653127,0,27098.0,1222.0,29.0,2.0,8.0,3.0,0.0626546014023447
西吾野,139.202449,35.927077,37.89221017491001,16.285933847951675,532.0,2469.0,12.2,175.0,483.8668724800405,1.848350242303281,0.7105263157894737,0.0526315789473684,11.0,0.2894736842105263,0.0,0.0,1.0,0.0,0.0,0,343.0,66.0,3.0,0.0,1.0,0.0,1.6035985421802117
西国分寺,139.46601049999998,35.699736,11341.469659420012,5331.253619052479,572.0,4698.0,16.7,190.0,26870.12854332455,236.58067324880005,0.5228571428571429,0.08,15.0,0.2580952380952381,4.0,0.0,37.0,9.0,3.972487906868303,1,59856.0,1696.0,26.0,9.0,7.5,5.0,0.2112572056231738
西国立,139.423907,35.693757,12337.4754599466,6476.240512349524,541.0,4301.0,17.6,170.0,17033.549725160025,775.8447944794,0.4525471942073959,0.1080941298163951,16.0,0.3136798551848978,3.0,1.0,56.0,9.0,3.9709326180696185,0,20370.0,1760.0,35.0,36.0,14.0,13.0,0.0440346018314845
西大井,139.72159449999998,35.601676,24299.552520791018,13082.562156859369,600.0,7706.0,23.7,233.0,84022.5729381948,870.8328575032001,0.7127588510354042,0.0337341349365397,17.0,0.2237808951235805,5.0,4.0,7.0,19.0,3.976722300477958,0,31666.0,2520.0,39.0,10.0,12.0,0.0,0.0417901179085672
西大原,140.37803,35.260514,578.346143775567,243.1206316439504,430.0,2926.0,11.2,128.0,166.36656457089526,31.067360011589837,0.643661971830986,0.0408450704225352,15.0,0.3056338028169014,0.0,0.0,0.0,0.0,0.1137814709498298,0,11.0,426.0,1.0,0.0,2.0,0.0,0.507872421521841
西大宮,139.57985,35.922298,6354.429508804618,2606.245264174155,536.0,3242.0,13.3,226.0,2554.197331185936,248.9964053542,0.5747368421052632,0.0842105263157894,15.0,0.2182456140350877,0.0,0.0,8.0,5.0,1.7027995074761564,0,20660.0,1468.0,11.0,1.0,6.0,2.0,0.053870966317303
西大家,139.356315,35.931721,741.2138523965917,280.90498126882727,501.0,1904.0,9.5,167.0,5743.767643312599,30.435544710230403,0.6212765957446809,0.0638297872340425,14.0,0.2382978723404255,0.0,0.0,1.0,5.0,0.0,0,3981.0,504.0,4.0,0.0,0.0,1.0,0.0612311991281009
西大島,139.826206,35.689359,25509.817988772054,13551.987415179983,585.0,6237.0,21.6,196.0,32399.817897329987,1003.3097105739,0.5526243473481726,0.071173399285518,16.0,0.2715031602088485,4.0,0.0,21.0,27.0,3.9722837373200273,0,29561.0,1204.0,25.0,0.0,6.0,3.0,0.1098144760802503
西太子堂,139.66637,35.644513,23689.95369514767,14027.55387638646,648.0,7825.0,24.8,267.0,23437.9858159466,854.6542068013,0.5937932945414243,0.0617899695206428,16.0,0.3047935716264893,13.0,16.0,125.0,70.0,3.9746343174103416,0,882.0,2854.0,53.0,2.0,6.0,2.0,0.0205565142633179
